sample_id,method,test_role,source_family,sensor_strategy,noise_level,sensor_count_bin,rmse,mae,relative_l2,maximum_absolute_error,source_integral_error,source_peak_value_error,source_peak_location_distance,nonnegative_violation_fraction,boundary_maximum_absolute,source_squared_error_sum,source_absolute_error_sum,source_target_squared_sum,source_valid_node_count,source_global_maximum_absolute,source_integral_error_sum,nonnegative_violation_count,boundary_value_count,boundary_global_maximum_absolute,physics_temperature_rmse,physics_temperature_mae,clean_sensor_residual_rms,noisy_measurement_residual_rms,clean_relative_sensor_residual,noisy_relative_sensor_residual,temperature_squared_error_sum,temperature_absolute_error_sum,temperature_node_count,clean_sensor_squared_error_sum,clean_sensor_count,clean_sensor_reference_squared_sum,noisy_sensor_squared_error_sum,noisy_sensor_count,noisy_sensor_reference_squared_sum
syn-fdba26287c21a4a363be4301,direct_sparse_mask,test_ood_noise,irregular_composite,random,0.1,"[40,80)",0.4208255782482768,0.17764064670979882,0.6221288960526061,4.60777638211725,56.27306788949494,-3.867519347565037,2.23606797749979,0.0,0.0,159.3847505771969,159.87658203881892,411.7996945279381,900,4.60777638211725,56.27306788949494,0,124,0.0,0.002824453341547928,0.001700712152355927,0.0029474138008731437,0.0060768703881299456,0.1414145412492407,0.29093666806668717,0.008168997558867208,1.7415292440124692,1024,0.0006776053528590427,78,0.033883533207883114,0.002880411589702186,78,0.034029661421141416
syn-fdba26287c21a4a363be4301,identity,test_ood_noise,irregular_composite,random,0.1,"[40,80)",0.5333880984459654,0.19445563571467947,0.7885360729143036,5.767162565700987,-41.49716634832063,-5.682162152805831,1.4142135623730951,0.0011111111111111111,0.0,256.05257720742253,175.01007214321152,411.7996945279381,900,5.767162565700987,-41.49716634832063,1,124,0.0,0.007883987157143849,0.004639807371561686,0.00793606037540984,0.00906238727083883,0.38076578761434726,0.4338714813562399,0.06364902757786535,4.7511627484791665,1024,0.004912522234007713,78,0.033883533207883114,0.006405895317639609,78,0.034029661421141416
syn-fdba26287c21a4a363be4301,smoothness,test_ood_noise,irregular_composite,random,0.1,"[40,80)",0.5854470829203979,0.35118096060870596,0.865497646104588,5.7467564079425015,135.37310580566748,-5.716317297760406,3.1622776601683795,0.0,0.0,308.47345821000295,316.0628645478354,411.7996945279381,900,5.7467564079425015,135.37310580566748,0,124,0.0,0.004379842761938969,0.0029467089960633452,0.004511222890291957,0.007034110480252794,0.21644484236136893,0.3367655610913042,0.019643415162172592,3.0174300119688655,1024,0.001587388293339741,78,0.033883533207883114,0.0038593393993753707,78,0.034029661421141416
syn-2d14950f0db74f90b136f471,full_residual_attention,test_ood_noise,rectangle,regular_grid,0.1,"[120,161)",0.4671108502195916,0.16764823488195388,0.45284474307570793,3.1149521387615917,-17.528938788167693,1.0677209727963688,5.830951894845301,0.0,0.0,196.37329175358275,150.88341139375848,957.5991658524367,900,3.1149521387615917,-17.528938788167693,0,124,0.0,0.0022259840802899217,0.0011438898465537437,0.002141689154346583,0.007224123667160907,0.08837267775696855,0.29186436429167584,0.005073925248721069,1.1713432028710336,1024,0.0006650907029076381,145,0.08516180304502836,0.007567254599972982,145,0.08883338301436419
syn-2d14950f0db74f90b136f471,residual_no_attention,test_ood_noise,rectangle,regular_grid,0.1,"[120,161)",0.5105131517989412,0.22485512366206226,0.49492148802469654,3.010676062802386,31.17766861320331,1.4712286822995426,5.830951894845301,0.0,0.0,234.5613103437199,202.36961129585603,957.5991658524367,900,3.010676062802386,31.17766861320331,0,124,0.0,0.0016415973460899478,0.0010724464623080472,0.0016183723149648687,0.007184285017984184,0.06677901636235542,0.2902548289968886,0.002759518051010109,1.0981851774034403,1024,0.0003797736977274885,145,0.08516180304502836,0.007484022926846641,145,0.08883338301436419
syn-2d14950f0db74f90b136f471,direct_sparse_mask,test_ood_noise,rectangle,regular_grid,0.1,"[120,161)",0.4607814666323155,0.1651621097611033,0.4467086662043182,3.0515309638777492,5.5405872881491405,1.2799073093137028,5.0,0.0,0.0,191.08760399264492,148.64589878499297,957.5991658524367,900,3.0515309638777492,5.5405872881491405,0,124,0.0,0.0011509258051994283,0.0007095709267193294,0.0011871908580212698,0.007142831251165738,0.04898714405823367,0.28858004076548555,0.0013564213340917274,0.7266006289605933,1024,0.0002043662093385454,145,0.08516180304502836,0.007397905550981335,145,0.08883338301436419
syn-2d14950f0db74f90b136f471,identity,test_ood_noise,rectangle,regular_grid,0.1,"[120,161)",0.9674232121990596,0.38054818460684803,0.9378769852333966,3.1347407333229955,-205.19427572266565,-2.979328429178066,7.615773105863909,0.0,0.0,842.3169043513919,342.4933661461632,957.5991658524367,900,3.1347407333229955,-205.19427572266565,0,124,0.0,0.019353145650907226,0.012319880099407769,0.018979764140210433,0.019856077710490413,0.7831634095274749,0.802212388008019,0.3835333085032747,12.615557221793555,1024,0.0522335597886126,145,0.08516180304502836,0.05716825419652996,145,0.08883338301436419
syn-2d14950f0db74f90b136f471,smoothness,test_ood_noise,rectangle,regular_grid,0.1,"[120,161)",0.9429731859671608,0.6930840003282995,0.914173691160965,2.7052199154076773,162.48215547762214,-2.4867376183088385,9.055385138137417,0.0,0.0,800.2785865077518,623.7756002954695,957.5991658524367,900,2.7052199154076773,162.48215547762214,0,124,0.0,0.009316425763350062,0.006321766141601146,0.00888938430240556,0.011779295083726857,0.3668033210235016,0.47589944882091473,0.08887888794010908,6.473488528999574,1024,0.011458067224998886,145,0.08516180304502836,0.0201190099370792,145,0.08883338301436419
syn-6f57cf0be10501ca36f06e83,full_residual_attention,test_ood_noise,one_gaussian,random,0.1,"[120,161)",0.07689180112556376,0.03214035490834617,0.25078263459264427,0.3901737418519744,1.350364398299547,-0.2098831278451696,1.0,0.0,0.0,5.321114172299924,28.926319417511557,84.60726500366923,900,0.3901737418519744,1.350364398299547,0,124,0.0,0.000378262998766954,0.00023495503077740863,0.0003648406195699832,0.0024493045038207115,0.04401438428326293,0.2751085107111088,0.0001465168857458367,0.24059395151606644,1024,1.9167649587102127e-05,144,0.009894175271375746,0.0008638693275508447,144,0.01141405609410007
syn-6f57cf0be10501ca36f06e83,residual_no_attention,test_ood_noise,one_gaussian,random,0.1,"[120,161)",0.09724633771661152,0.03576005192858074,0.3171689623609276,0.7477454365695524,12.38924307757506,-0.006335173285843432,1.4142135623730951,0.0,0.0,8.511165179363935,32.18404673572267,84.60726500366923,900,0.7477454365695524,12.38924307757506,0,124,0.0,0.0008167760476400209,0.0005331401492594241,0.0008438797500061592,0.002462539128208067,0.10180568065423495,0.27659503792703755,0.0006831340666864165,0.5459355128416503,1024,0.00010254715667574592,144,0.009894175271375746,0.0008732302499456276,144,0.01141405609410007
syn-6f57cf0be10501ca36f06e83,direct_sparse_mask,test_ood_noise,one_gaussian,random,0.1,"[120,161)",0.11762845584960194,0.04654699553936785,0.38364524733730415,0.7820629300082731,19.99468549722323,-0.11573020044648796,1.0,0.0,0.0,12.452808263005577,41.89229598543106,84.60726500366923,900,0.7820629300082731,19.99468549722323,0,124,0.0,0.0011152689132561304,0.0007275744148786811,0.0011589659724519914,0.00256841833680947,0.13981769284037346,0.2884875042774505,0.0012736765428485223,0.7450362008357695,1024,0.00019342110604342897,144,0.009894175271375746,0.0009499352764117139,144,0.01141405609410007
syn-6f57cf0be10501ca36f06e83,identity,test_ood_noise,one_gaussian,random,0.1,"[120,161)",0.30304894713879843,0.1050445901706732,0.9883942404976098,1.7232243786871475,-91.46055691369199,-1.7224960290980251,1.4142135623730951,0.0,0.0,82.65479792574082,94.54013115360588,84.60726500366923,900,1.7232243786871475,-91.46055691369199,0,124,0.0,0.00783394788081497,0.005377168009257218,0.008036201261688476,0.008660100297883923,0.9694875831712347,0.9727117603561437,0.06284363714490918,5.506220041479391,1024,0.009299596423444335,144,0.009894175271375746,0.010799616552394925,144,0.01141405609410007
syn-6f57cf0be10501ca36f06e83,smoothness,test_ood_noise,one_gaussian,random,0.1,"[120,161)",0.2977007897894079,0.22290173094714283,0.9709512235482999,1.5339198766590343,77.92384049553226,-1.530782516722122,7.0710678118654755,0.0,0.0,79.7631842171135,200.61155785242855,84.60726500366923,900,1.5339198766590343,77.92384049553226,0,124,0.0,0.0034077155584103813,0.0025226848952888833,0.0034826222447192443,0.004343080410962304,0.42014366156153715,0.4878194531935953,0.011891225934880949,2.5832293327758165,1024,0.0017465267087155164,144,0.009894175271375746,0.002716178033676168,144,0.01141405609410007
syn-510d7968c2272e0f6a020cf5,full_residual_attention,test_ood_noise,circular_compact,regular_grid,0.1,"[120,161)",0.15129315103339272,0.0395891827567762,0.44013845142045693,1.4237252192523022,0.3605567706933215,0.72630259227495,4.47213595499958,0.0,0.0,20.600655794651686,35.63026448109858,106.34141224682529,900,1.4237252192523022,0.3605567706933215,0,124,0.0,0.00023152991668245402,0.00012508508581163735,0.00023754358275278255,0.0020752369424238432,0.03480924870783422,0.28996642536177597,5.489264877463972e-05,0.12808712787111665,1024,7.335503981913647e-06,130,0.006053975474895163,0.000559859087736086,130,0.006658605769231891
syn-510d7968c2272e0f6a020cf5,residual_no_attention,test_ood_noise,circular_compact,regular_grid,0.1,"[120,161)",0.15202436995007995,0.045070321114886625,0.4422656961730566,1.1765415983225842,12.419070948492546,0.8115062398884754,3.1622776601683795,0.0,0.0,20.800268152846897,40.56328900339796,106.34141224682529,900,1.1765415983225842,12.419070948492546,0,124,0.0,0.0009938374174895486,0.0006827500133539015,0.001014565898030858,0.0022988539486876675,0.14867282991095504,0.32121173650233864,0.0010114179198999506,0.6991360136743952,1024,0.000133814714988131,130,0.006053975474895163,0.0006870148320615944,130,0.006658605769231891
syn-510d7968c2272e0f6a020cf5,direct_sparse_mask,test_ood_noise,circular_compact,regular_grid,0.1,"[120,161)",0.14726537779663162,0.04061166203885822,0.42842094892287513,1.4050215201403637,6.485195998679657,0.827104537007616,3.1622776601683795,0.0,0.0,19.518382347826176,36.5504958349724,106.34141224682529,900,1.4050215201403637,6.485195998679657,0,124,0.0,0.00048133291078954145,0.0003173554114692783,0.0004753343467853204,0.0021091846868341022,0.06965471895675668,0.2947098384605427,0.00023724172391335183,0.324971941344541,1024,2.937255636039754e-05,130,0.006053975474895163,0.000578325805612811,130,0.006658605769231891
syn-510d7968c2272e0f6a020cf5,identity,test_ood_noise,circular_compact,regular_grid,0.1,"[120,161)",0.298646278407682,0.12590307221838404,0.868814679336196,1.361505231166345,2.3825542075557706,-1.2738572993644892,4.0,0.043333333333333335,0.0,80.27063964608283,113.31276499654562,106.34141224682529,900,1.361505231166345,2.3825542075557706,39,124,0.0,0.0022326505357766514,0.0009679884011251866,0.0023743022219824624,0.0032613733250942954,0.34792637037290297,0.4557015854504271,0.00510436189686146,0.9912201227521911,1024,0.0007328504353704115,130,0.006053975474895163,0.0013827522755327606,130,0.006658605769231891
syn-510d7968c2272e0f6a020cf5,smoothness,test_ood_noise,circular_compact,regular_grid,0.1,"[120,161)",0.3153009665671744,0.17278025055514984,0.9172661036428501,1.3421125210587301,46.64662610882597,-1.272512080619253,5.0,0.0,0.0,89.47322956637498,155.50222549963485,106.34141224682529,900,1.3421125210587301,46.64662610882597,0,124,0.0,0.0017224991580058677,0.0011136557571570758,0.0018089044137859615,0.0028704957567928,0.26507389885461774,0.40108547443319215,0.0030382114297148656,1.1403834953288456,1024,0.00042537757316786327,130,0.006053975474895163,0.0010711669656695113,130,0.006658605769231891
syn-b7f9effdf3e6be8dbfb7963a,full_residual_attention,test_ood_noise,circular_compact,random,0.1,"[0,40)",0.4175813061496246,0.2102629209041945,0.6260765972413345,1.7664263333074635,-3.947770996125257,-0.05405411970539742,7.0,0.0,0.0,156.93673252106385,189.23662881377504,400.3775022485785,900,1.7664263333074635,-3.947770996125257,0,124,0.0,0.003704008726217635,0.002139790062358899,0.002706379290541839,0.005450683865645714,0.14195192738411216,0.2673033913646948,0.0140489529793499,2.191145023855513,1024,0.00027100608797812865,37,0.01344920024582277,0.0010992683203187889,37,0.015384903432201514
syn-b7f9effdf3e6be8dbfb7963a,residual_no_attention,test_ood_noise,circular_compact,random,0.1,"[0,40)",0.4510583247277679,0.2375862954093784,0.6762684462741524,1.8434126377105713,33.41599813279339,0.2825435613401348,10.770329614269007,0.0,0.0,183.10825107559847,213.82766586844056,400.3775022485785,900,1.8434126377105713,33.41599813279339,0,124,0.0,0.003529845491403202,0.00248031256147918,0.0032306635383639436,0.004997462784992562,0.1694510882502808,0.24507727536113746,0.012758844613815823,2.5398400629546805,1024,0.0003861759152302267,37,0.01344920024582277,0.0009240614686332676,37,0.015384903432201514
syn-b7f9effdf3e6be8dbfb7963a,direct_sparse_mask,test_ood_noise,circular_compact,random,0.1,"[0,40)",0.3910859404128821,0.17807936121166829,0.5863522892351215,1.7738866294614857,1.8456971662921546,0.419060847640794,8.246211251235321,0.0,0.0,137.65339150976553,160.27142509050145,400.3775022485785,900,1.7738866294614857,1.8456971662921546,0,124,0.0,0.0025843280361436422,0.0015663166118423167,0.001812964046036158,0.004987988473692623,0.09509152745600807,0.24461265191135714,0.0068390414319596075,1.6039082105265323,1024,0.00012161302939213246,37,0.01344920024582277,0.0009205610735065472,37,0.015384903432201514
syn-b7f9effdf3e6be8dbfb7963a,identity,test_ood_noise,circular_compact,random,0.1,"[0,40)",0.6461764829883594,0.25278770323533123,0.9688076734492698,1.8227937264042848,-189.68201679697913,-1.761003665279354,7.810249675906654,0.0,0.0,375.7896424504849,227.5089329117981,400.3775022485785,900,1.8227937264042848,-189.68201679697913,0,124,0.0,0.017722277086097915,0.01230024898747007,0.017445445165517506,0.0188056260795984,0.9150286413931485,0.9222343015517195,0.3216170036392255,12.595454963169352,1024,0.011260711609853891,37,0.01344920024582277,0.013085108173089846,37,0.015384903432201514
syn-b7f9effdf3e6be8dbfb7963a,smoothness,test_ood_noise,circular_compact,random,0.1,"[0,40)",0.649965013983164,0.5689313157020562,0.9744877902524888,1.4049395149445871,191.00874196730166,-1.371752517428633,5.0990195135927845,0.0,0.0,380.2090674619211,512.0381841318506,400.3775022485785,900,1.4049395149445871,191.00874196730166,0,124,0.0,0.006512512687684571,0.004880609032190232,0.0064662749303191075,0.007966182510996178,0.33916169568774374,0.3906643008302851,0.043430729223426584,4.997743648962798,1024,0.0015470703245555148,37,0.01344920024582277,0.002348022360544551,37,0.015384903432201514
syn-71b04d5f18492fa3234e7a64,full_residual_attention,test_ood_noise,overlapping_hotspots,regular_grid,0.1,"[120,161)",0.4003989894880166,0.27792386417000436,0.23990373017220631,1.7487021327496601,-2.9321697714290167,-0.058006984665130545,1.4142135623730951,0.0,0.0,144.28741570472235,250.13147775300394,2507.0006903127473,900,1.7487021327496601,-2.9321697714290167,0,124,0.0,0.004034522085175289,0.0028336898027167016,0.003955509961359335,0.01704145494291058,0.05760905555311338,0.23758206009531035,0.016668025298705574,2.9016983579819025,1024,0.0019088192046383774,122,0.5751528616206908,0.03543016476169268,122,0.6276909749154961
syn-71b04d5f18492fa3234e7a64,residual_no_attention,test_ood_noise,overlapping_hotspots,regular_grid,0.1,"[120,161)",0.5208882969037744,0.3846820413065537,0.3120963057125876,1.7094629740621166,140.73726228750138,-0.43336175151083367,3.605551275463989,0.0,0.0,244.19215606618312,346.21383717589833,2507.0006903127473,900,1.7094629740621166,140.73726228750138,0,124,0.0,0.0030530893475684733,0.0021992281651233747,0.003029188656415712,0.016783059082428994,0.04411787589793925,0.23397965519156386,0.009545067073777752,2.2520096410863357,1024,0.0011194700377712306,122,0.5751528616206908,0.03436387080404489,122,0.6276909749154961
syn-71b04d5f18492fa3234e7a64,direct_sparse_mask,test_ood_noise,overlapping_hotspots,regular_grid,0.1,"[120,161)",0.45714373285408594,0.3281976733367598,0.2739030057912374,1.7360283603125508,115.60520786917596,-0.11413214869711297,1.4142135623730951,0.0,0.0,188.08235323899112,295.3779060030838,2507.0006903127473,900,1.7360283603125508,115.60520786917596,0,124,0.0,0.0049107270950984995,0.003524980852136931,0.00474268191238388,0.01705384243699604,0.06907362854102754,0.23775475933807452,0.024694006376995377,3.6095803925882173,1024,0.0027441498700904923,122,0.5751528616206908,0.03548169210763821,122,0.6276909749154961
syn-71b04d5f18492fa3234e7a64,identity,test_ood_noise,overlapping_hotspots,regular_grid,0.1,"[120,161)",1.631440675001694,0.9930448717725576,0.9774967314179056,5.069919219343444,-892.2266695306788,-5.060284417164239,2.23606797749979,0.0011111111111111111,0.0,2395.4388084449847,893.7403845953019,2507.0006903127473,900,5.069919219343444,-892.2266695306788,1,124,0.0,0.06481388390612769,0.04811057694143382,0.06660005458822386,0.06974121077617851,0.9699801750201748,0.9722914261284202,4.301659696124926,49.265230788028234,1024,0.5411392070808366,122,0.5751528616206908,0.5933880506243375,122,0.6276909749154961
syn-71b04d5f18492fa3234e7a64,smoothness,test_ood_noise,overlapping_hotspots,regular_grid,0.1,"[120,161)",1.4293349403234186,1.288101701962213,0.8564027204152538,3.485943429857537,541.0778031361335,-3.4700720019317455,8.06225774829855,0.0,0.0,1838.6985344664154,1159.2915317659917,2507.0006903127473,900,3.485943429857537,541.0778031361335,0,124,0.0,0.018253027232794015,0.013989385386310447,0.018531065399234076,0.026578647996986726,0.26989116105676053,0.37054406251264016,0.34116915523698677,14.325130635581898,1024,0.04189484694934422,122,0.5751528616206908,0.08618379258042264,122,0.6276909749154961
syn-fa24fffd6e044082db27c5aa,full_residual_attention,test_ood_noise,one_gaussian,random,0.1,"[40,80)",0.07939309159428543,0.03494230040695264,0.41695540153148014,0.4677638386119882,-16.957486541603537,0.4677638386119882,0.0,0.0,0.0,5.672936693608735,31.44807036625738,32.630875662812095,900,0.4677638386119882,-16.957486541603537,0,124,0.0,0.0013526259844300833,0.0009625435660259485,0.0013819383004246685,0.0017603712519624534,0.23991195575411448,0.3123786124449483,0.001873507383045583,0.9856446116105713,1024,0.0001069461941061148,56,0.0018580677768637102,0.00017353878890520792,56,0.0017784185484798114
syn-fa24fffd6e044082db27c5aa,residual_no_attention,test_ood_noise,one_gaussian,random,0.1,"[40,80)",0.13714620106810332,0.05272748042988866,0.7202622821024409,0.9748716486956541,-0.1802860066637706,0.8879505966533701,1.0,0.0,0.0,16.928172420671363,47.45473238689979,32.630875662812095,900,0.9748716486956541,-0.1802860066637706,0,124,0.0,0.00043393929681630785,0.0002353164139588003,0.00048290774040592177,0.0015017928679599724,0.08383539295059893,0.26649377041920774,0.0001928225928411461,0.2409640078938115,1024,1.3059193601661376e-05,56,0.0018580677768637102,0.00012630138182230456,56,0.0017784185484798114
syn-fa24fffd6e044082db27c5aa,direct_sparse_mask,test_ood_noise,one_gaussian,random,0.1,"[40,80)",0.14931687105523622,0.050425264870840536,0.784180017128109,1.2528390262950937,-6.029412792657347,1.2528390262950937,0.0,0.0,0.0,20.065975183553437,45.38273838375648,32.630875662812095,900,1.2528390262950937,-6.029412792657347,0,124,0.0,0.00048431199003448237,0.000285126187393681,0.000526307444472813,0.0014597245969288244,0.09136981607110875,0.2590287381892062,0.0002401874981797484,0.29196921589112934,1024,1.5511973462020175e-05,56,0.0018580677768637102,0.00011932457033722505,56,0.0017784185484798114
syn-fa24fffd6e044082db27c5aa,identity,test_ood_noise,one_gaussian,random,0.1,"[40,80)",0.14959395316838,0.06876878755797403,0.7856351926531212,0.8442190410220742,-17.62233155638082,-0.8225619350188819,0.0,0.0,0.0,20.140515742089125,61.89190880217662,32.630875662812095,900,0.8442190410220742,-17.62233155638082,0,124,0.0,0.0027800102926242463,0.001607053069644954,0.0029457761945130513,0.0030272164917342246,0.5114026637964679,0.5371808283077839,0.00791394020054707,1.645622343316433,1024,0.00048594545373694856,56,0.0018580677768637102,0.0005131862225183493,56,0.0017784185484798114
syn-fa24fffd6e044082db27c5aa,smoothness,test_ood_noise,one_gaussian,random,0.1,"[40,80)",0.16449172127393902,0.11524142233520078,0.8638750590903584,0.811890438526801,38.47862422805978,-0.7993188024469172,3.605551275463989,0.0,0.0,24.351773730896916,103.7172801016807,32.630875662812095,900,0.811890438526801,38.47862422805978,0,124,0.0,0.00140853516947816,0.0009079302059008184,0.0015342613761549636,0.002044516528035852,0.26635606472316703,0.3628003101258464,0.0020315866354246336,0.929720530842438,1024,0.00013182164634021167,56,0.0018580677768637102,0.0002340826786710594,56,0.0017784185484798114
syn-163ff8c148c31cfa0ea29d81,full_residual_attention,test_ood_noise,irregular_composite,regular_grid,0.1,"[0,40)",0.8614588370600562,0.44761042878842633,0.397965800042696,5.0031256253067955,-61.5033022892203,-0.29374072595576717,3.1622776601683795,0.0,0.0,667.9001951539781,402.8493859095837,4217.15988652515,900,5.0031256253067955,-61.5033022892203,0,124,0.0,0.005374764630243159,0.0034640140630234316,0.004936203402650102,0.016976505688121486,0.06118946515748494,0.2115113835755846,0.02958140910644519,3.547150400535994,1024,0.0008528136411317055,35,0.227772256435191,0.01008706108825874,35,0.22547435783090466
syn-163ff8c148c31cfa0ea29d81,residual_no_attention,test_ood_noise,irregular_composite,regular_grid,0.1,"[0,40)",0.963295973749971,0.529834054401577,0.4450112255852213,4.614053505117129,-86.07138268468043,-0.6432022814367242,5.0,0.0,0.0,835.1452197386144,476.8506489614193,4217.15988652515,900,4.614053505117129,-86.07138268468043,0,124,0.0,0.009407857004390768,0.006268736527575262,0.008661894666922434,0.01735560673112372,0.10737335127537584,0.21623462801666268,0.09063195997702597,6.419186204237068,1024,0.002625994672730075,35,0.227772256435191,0.010542597975189945,35,0.22547435783090466
syn-163ff8c148c31cfa0ea29d81,direct_sparse_mask,test_ood_noise,irregular_composite,regular_grid,0.1,"[0,40)",0.9058911296550751,0.49926015384650313,0.4184920656163988,4.51152469461603,-82.61606113431117,-1.0600151781652398,3.1622776601683795,0.0,0.0,738.5748649089734,449.33413846185283,4217.15988652515,900,4.51152469461603,-82.61606113431117,0,124,0.0,0.010199668303031867,0.006582282485793626,0.009774238558476237,0.018646116908465116,0.12116203100417942,0.23231317787506142,0.10653003109567791,6.740257265452673,1024,0.003343750878930127,35,0.227772256435191,0.012168718651745207,35,0.22547435783090466
syn-163ff8c148c31cfa0ea29d81,identity,test_ood_noise,irregular_composite,regular_grid,0.1,"[0,40)",2.060576990829868,1.1410347800038643,0.9519191578599024,5.748997603891387,-960.0578763704907,-5.748997603891387,0.0,0.0011111111111111111,0.0,3821.3797816237275,1026.9313020034779,4217.15988652515,900,5.748997603891387,-960.0578763704907,1,124,0.0,0.07757250050573096,0.057225961261994765,0.07496989918898941,0.07473205861339935,0.9293312410550189,0.93109155707065,6.161912662744709,58.59938433228264,1024,0.19671700245425322,35,0.227772256435191,0.19547082046087946,35,0.22547435783090466
syn-163ff8c148c31cfa0ea29d81,smoothness,test_ood_noise,irregular_composite,regular_grid,0.1,"[0,40)",1.9839537257586641,1.9043276653666692,0.9165217161318545,3.993074667732252,750.2875524106366,-3.9824921537945697,5.385164807134504,0.0,0.0,3542.4651473565164,1713.8948988300024,4217.15988652515,900,3.993074667732252,750.2875524106366,0,124,0.0,0.01855003630466165,0.014707708540152593,0.017104056438948047,0.02587829319705683,0.21202288077529083,0.3224193305288963,0.3523623392299676,15.060693545116255,1024,0.010239206133335205,35,0.227772256435191,0.023439012057749325,35,0.22547435783090466
syn-48af1b42d777cfa3fee73ba4,full_residual_attention,test_ood_noise,elongated_source,random,0.1,"[0,40)",0.6886822882185882,0.38484265973441845,0.4314582903904961,2.6720852171618046,-124.68404522898481,0.33260695406028384,3.1622776601683795,0.0,0.0,426.8549646953916,346.3583937609766,2292.992849514736,900,2.6720852171618046,-124.68404522898481,0,124,0.0,0.006929509245696129,0.004150975366475143,0.006597933888279991,0.014198704036369785,0.1001841923055758,0.21298545766715216,0.04917053274745665,4.2505987752705465,1024,0.0016977765321704273,39,0.1691539422393879,0.00786252465618452,39,0.1733253626046049
syn-48af1b42d777cfa3fee73ba4,residual_no_attention,test_ood_noise,elongated_source,random,0.1,"[0,40)",0.6194711323585563,0.4256987629886206,0.38809761814123184,1.9815940229551243,3.0405559950800125,0.6016303724867975,1.4142135623730951,0.0,0.0,345.37003544303275,383.12888668975853,2292.992849514736,900,1.9815940229551243,3.0405559950800125,0,124,0.0,0.007429400014447935,0.005542531610680223,0.008902422789321733,0.015301577120201514,0.13517595838527766,0.22952893430466795,0.05652068820447128,5.675552369336549,1024,0.0030908721292735634,39,0.1691539422393879,0.009131392232253503,39,0.1733253626046049
syn-48af1b42d777cfa3fee73ba4,direct_sparse_mask,test_ood_noise,elongated_source,random,0.1,"[0,40)",0.7499774552317008,0.42972621852849663,0.4698596089972023,3.0093265994838747,-193.7769948429136,0.19899670549461002,2.8284271247461903,0.0,0.0,506.219565020236,386.753596675647,2292.992849514736,900,3.0093265994838747,-193.7769948429136,0,124,0.0,0.00988518224552371,0.005869905757577357,0.00819404203526865,0.014934124248245603,0.12441978002833994,0.22401701449112918,0.1000620318998704,6.010783495759213,1024,0.002618550670154234,39,0.1691539422393879,0.008698094615419453,39,0.1733253626046049
syn-48af1b42d777cfa3fee73ba4,identity,test_ood_noise,elongated_source,random,0.1,"[0,40)",1.584660573530615,1.0679018965096856,0.9927871728388789,3.956540326186412,-960.4467293783952,-3.9432855898220165,5.0,0.0,0.0,2260.0342199721395,961.1117068587171,2292.992849514736,900,3.956540326186412,-960.4467293783952,0,124,0.0,0.05999520362120733,0.04608015075344302,0.06508314402145182,0.06590510004854187,0.9882339421555475,0.9885992313441424,3.6858106445313323,47.18607437152565,1024,0.16519680979296453,39,0.1691539422393879,0.1693958062839242,39,0.1733253626046049
syn-48af1b42d777cfa3fee73ba4,smoothness,test_ood_noise,elongated_source,random,0.1,"[0,40)",1.245728820116997,1.1223479538243601,0.7804470017780576,2.4834088695182466,373.6805191262756,-2.4799039541421353,13.416407864998739,0.0,0.0,1396.6562639430767,1010.113158441924,2292.992849514736,900,2.4834088695182466,373.6805191262756,0,124,0.0,0.012795233717818632,0.009960479385358389,0.010777206549733543,0.01708063477850823,0.16364300579205773,0.25621541277482457,0.1676472380350493,10.19953089060699,1024,0.004529779059609163,39,0.1691539422393879,0.011378175293034615,39,0.1733253626046049
syn-bf3b5567e78bd7a52f16f2f9,full_residual_attention,test_ood_noise,circular_compact,regular_grid,0.1,"[120,161)",0.6616733811957684,0.3480229081934575,0.4332169541454172,2.9812913334095286,38.03954193348727,1.5900151336467458,7.280109889280518,0.0,0.0,394.03049704473653,313.2206173741117,2099.514833232072,900,2.9812913334095286,38.03954193348727,0,124,0.0,0.002031629131612469,0.001385788440618904,0.0020738708988531818,0.011768043726584161,0.04686658207043824,0.26100689812001837,0.004226577334698429,1.4190473631937577,1024,0.0006537429567767358,152,0.2976325730426106,0.02105000167892112,152,0.3089926606726687
syn-bf3b5567e78bd7a52f16f2f9,residual_no_attention,test_ood_noise,circular_compact,regular_grid,0.1,"[120,161)",0.7542377632293802,0.46843428088123407,0.49382156782125386,2.8108185922825144,127.71896425242267,2.183551987437029,9.486832980505138,0.0,0.0,511.98714313313275,421.5908527931107,2099.514833232072,900,2.8108185922825144,127.71896425242267,0,124,0.0,0.003200393419698549,0.0024033631529134397,0.0032352971536742893,0.01175960215148008,0.07311319121107242,0.2608196699464702,0.010488338473830168,2.461043868583362,1024,0.0015910064462310897,152,0.2976325730426106,0.02101981289968643,152,0.3089926606726687
syn-bf3b5567e78bd7a52f16f2f9,direct_sparse_mask,test_ood_noise,circular_compact,regular_grid,0.1,"[120,161)",0.713671500850935,0.44022532946620874,0.4672616469779907,2.8011678850376414,82.64642720277152,1.613887032297869,8.54400374531753,0.0,0.0,458.39431001414346,396.2027965195879,2099.514833232072,900,2.8011678850376414,82.64642720277152,0,124,0.0,0.004969224084465328,0.0032845180718743703,0.0050972303003633,0.012158809211175821,0.11519027647092375,0.2696738005717175,0.025285824513669404,3.363346505599355,1024,0.003949227023711144,152,0.2976325730426106,0.02247116949793365,152,0.3089926606726687
